conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,account_type
1830310246486847969,Sun Sep 01 23:58:41 +0000 2024,1,@ereshkigal24 @NafimRashid They think Fortnight Guilty As Sin and I Can Fix Him sounds the same LMAO https://t.co/3YN0b8g80E,1830394883158511664,https://pbs.twimg.com/tweet_video_thumb/GWbecY2aAAAFGpW.jpg,ereshkigal24,en,"British Columbia, Canada",0,1,0,https://x.com/BtDecember13/status/1830394883158511664,1444354120689733636,BtDecember13,human
1819885956943794274,Sat Aug 03 23:59:58 +0000 2024,0,Bruh after watch that video package it s time LA Knight to become US Champion!!! #SummerSlam,1819885956943794274,no image,no reply,en,unkown,0,0,0,https://x.com/petetach/status/1819885956943794274,131643751,petetach,human
1819885953512546808,Sat Aug 03 23:59:57 +0000 2024,0,Why can't y'all keep your mouth shut in the comment section of insta reels instead of typing xyz can easily win gold abc got nothing on xyz . Like bruh? We hardly win 1 or max 2 gold every Olympics. Shut your trap. Comparing athletes is not the same as supporting one of them,1819885953512546808,no image,no reply,en,unkown,0,0,0,https://x.com/iwishalot07/status/1819885953512546808,1681787062771646464,iwishalot07,human
1819885949809041441,Sat Aug 03 23:59:56 +0000 2024,21,I'm enjoyin life brahs!!!!!!!!!! https://t.co/KsC5Fk0PKk,1819885949809041441,https://pbs.twimg.com/media/GUFr5AxXIAAyRRY.jpg,no reply,en,unkown,0,4,3,https://x.com/HeaviestBruh/status/1819885949809041441,1447626059206303750,HeaviestBruh,human
1819884089022771417,Sat Aug 03 23:59:56 +0000 2024,1,@TheKnightShow_ Bruh The Judegment day is ending tonight .. I can t believe Dom did that shit to Rhea and Finn 100% knew!!,1819885948714324430,no image,TheKnightShow_,en,"Valhalla , Asgard ",0,1,0,https://x.com/nessssh_/status/1819885948714324430,41341140,nessssh_,human
1819796681585483806,Sat Aug 03 23:59:54 +0000 2024,0,@Mrrjoe That s fuckin crazy bruh.,1819885938236915961,no image,Mrrjoe,en,unkown,0,0,0,https://x.com/jerktherobot/status/1819885938236915961,1328425320450584578,jerktherobot,human
1819881051256189158,Sat Aug 03 23:59:53 +0000 2024,0,@FunfettiSundae bruh,1819885936810848536,no image,FunfettiSundae,en,she/they/he Cory aroace,0,0,0,https://x.com/toybox_coffin/status/1819885936810848536,1599833237366489094,toybox_coffin,human
1819885933459918920,Sat Aug 03 23:59:53 +0000 2024,1,HOLY SHIT ITS HAPPENING ,1819885933459918920,no image,no reply,en,unkown,0,0,0,https://x.com/IAMTHATGUYBOI/status/1819885933459918920,1522409328094760961,IAMTHATGUYBOI,human
1819875954577281224,Sat Aug 03 23:59:52 +0000 2024,1,@Apollohqhq WHEN DID YOU SAY THAT BRUH,1819885929483419705,no image,Apollohqhq,en,twitch.tv/adda_05,0,1,0,https://x.com/adda_05/status/1819885929483419705,1410338572314480645,adda_05,human
1819534274913357866,Sat Aug 03 23:59:51 +0000 2024,0,@HabboHomo @Habbo @bruh_nen @HabboNFT Aww thank you so much! ,1819885928296726919,no image,HabboHomo,en,unkown,0,0,0,https://x.com/beanHabbo/status/1819885928296726919,1170144004630929409,beanHabbo,human
1819885922181333140,Sat Aug 03 23:59:50 +0000 2024,14,MGK? Bruh... #SummerSlam,1819885922181333140,no image,no reply,in,He/Him,0,1,0,https://x.com/BloodyRiptide/status/1819885922181333140,795438397104017408,BloodyRiptide,human
1819885913125576922,Sat Aug 03 23:59:48 +0000 2024,9,its been barely 80 years bruh,1819885913125576922,no image,no reply,en,20,0,0,0,https://x.com/imartemix/status/1819885913125576922,1209920238558597120,imartemix,human
1819846811261018252,Sat Aug 03 23:59:48 +0000 2024,2,@atensnut @catturd2 Piece of glass bruh,1819885912773558655,no image,atensnut,en,unkown,0,0,0,https://x.com/Mongoosekz/status/1819885912773558655,229915345,Mongoosekz,human
1819880937196601640,Sat Aug 03 23:59:47 +0000 2024,1,@VoidSlutVA @dusk_infinity Bruh this shit funny cause it's what friends do,1819885910164390333,no image,VoidSlutVA,en,"Salinas, Puerto Rico",0,0,0,https://x.com/alexis_irlanda/status/1819885910164390333,1239385527217983489,alexis_irlanda,human
1819857070516220203,Sat Aug 03 23:59:45 +0000 2024,0,@Chuk683198 @Michael_293_ You all did not know how to trade coins on Eth chain on Eth u have many network just choose any one comfortable to u. Don't use Ethereum network it's self rather u have many there use them bruh. Most gems that will do very well is under Eth. Always use metamask,1819885903419994469,no image,Chuk683198,en,unkown,0,1,0,https://x.com/Vento_EC/status/1819885903419994469,1818050240542384128,Vento_EC,human
1819885899489894519,Sat Aug 03 23:59:44 +0000 2024,4,mgk ok.,1819885899489894519,no image,no reply,in,unkown,0,1,0,https://x.com/bruhmoment_47/status/1819885899489894519,2901065208,bruhmoment_47,human
1817336511206928578,Sat Aug 03 23:59:44 +0000 2024,1,@DealerTycoon Bruh update the game already,1819885899033035042,no image,DealerTycoon,en,unkown,0,0,0,https://x.com/D4MB40808/status/1819885899033035042,1539062043420000257,D4MB40808,human
1819885896289665482,Sat Aug 03 23:59:44 +0000 2024,6,Bruh look what I found at the market https://t.co/RSrcFs8Y4K,1819885896289665482,https://pbs.twimg.com/media/GUGIlDEXcAEZNzK.jpg,no reply,en,Louisiana,1,0,0,https://x.com/Parlay_Foreplay/status/1819885896289665482,1735612316794687488,Parlay_Foreplay,human
1819874305607340270,Sat Aug 03 23:59:44 +0000 2024,0,@GLoingsigh @luke__bruh @DillyHussain88 it's not about burning down his office but a confrontation and he can easily get that in Spain.,1819885895626928344,no image,GLoingsigh,en,Pluto,0,1,0,https://x.com/2c9vvwg474Mirza/status/1819885895626928344,1718385709558517760,2c9vvwg474Mirza,human
1819885893395660927,Sat Aug 03 23:59:43 +0000 2024,4,Who tf priv quotes sum unserious shit like this bruh ,1819885893395660927,no image,no reply,en,unkown,0,0,0,https://x.com/AdamTHFC_77/status/1819885893395660927,1304783251446300675,AdamTHFC_77,human
1819885884332032190,Sat Aug 03 23:59:41 +0000 2024,0,i keep forgetting my ex twitter famous her face keeps popping up on my feed bruh (i bookmarked it),1819885884332032190,no image,no reply,en,unkown,0,0,0,https://x.com/vickiesnotreal/status/1819885884332032190,1405674710420049922,vickiesnotreal,human
1819874305607340270,Sat Aug 03 23:59:11 +0000 2024,0,@luke__bruh @2c9vvwg474Mirza @DillyHussain88 I think you mean beaten into me? Aren't you the Speak English Brigade? Well the past participle of beat is beaten not beating. Beating is a gerund.,1819885757487603810,no image,luke__bruh,en,unkown,0,0,0,https://x.com/GLoingsigh/status/1819885757487603810,1310748524624130049,GLoingsigh,human
1819885755050946768,Sat Aug 03 23:59:10 +0000 2024,0,Working overnight shift is not for the mf weak bruh,1819885755050946768,no image,no reply,en,"Los Angeles, CA",0,0,0,https://x.com/Nolan_Sheppard1/status/1819885755050946768,1285468860552851456,Nolan_Sheppard1,human
1819819925101588729,Sat Aug 03 23:59:06 +0000 2024,5,@crazy_crazzzz @jarrty62788 @36oBruh @HYPEX @NotPaloleaks is just a joke man more like an exageration bruh,1819885739183657000,no image,crazy_crazzzz,en,"twitter, donde mas boludito",0,0,0,https://x.com/ACM_KakaF/status/1819885739183657000,1789489039021592576,ACM_KakaF,human
1819884804176777479,Sat Aug 03 23:58:59 +0000 2024,0,@AlfieStannett @TheMarescaEra @CFC_Janty @TheEuropeanLad It s just pre-season bruh. No biggie.,1819885708728783184,no image,AlfieStannett,en,unkown,0,1,0,https://x.com/CIPHERLEE2021/status/1819885708728783184,1312702216982142981,CIPHERLEE2021,human
1819416011193581715,Sat Aug 03 23:58:58 +0000 2024,0,@tedlieu @JudiciaryGOP Another Russia Russia Russia hoax ,1819885703179710746,no image,tedlieu,fi,United States,0,0,0,https://x.com/Han_Bruh_/status/1819885703179710746,1324365974267637760,Han_Bruh_,human
1819885699539054643,Sat Aug 03 23:58:57 +0000 2024,0,Out of all the pics from the meet and greet this is the worst one,1819885699539054643,no image,no reply,en,unkown,0,0,0,https://x.com/BroomeDoe/status/1819885699539054643,187702020,BroomeDoe,human
1819885691381170285,Sat Aug 03 23:58:55 +0000 2024,3,bruh why are there clothes up against the exit like that anyway? ,1819885691381170285,no image,no reply,en,moon,0,0,0,https://x.com/kiibby_/status/1819885691381170285,858035338366812160,kiibby_,human
1819881451711590656,Sat Aug 03 23:58:52 +0000 2024,1,@JohnWRichKid Who owns Old Zealand?,1819885681251864757,no image,JohnWRichKid,en,unkown,0,0,0,https://x.com/DividendBruh/status/1819885681251864757,1481839684267479048,DividendBruh,human
1819885673522115030,Sat Aug 03 23:58:51 +0000 2024,78,I m muting this Bruh I love Godzilla as much as the next person but people finding out ways to let him win against literal time is just stupid and I m tired to explain it every time,1819885673522115030,no image,no reply,en,Distortion world/Hollow earth ,1,26,5,https://x.com/Paulbagnot/status/1819885673522115030,1559812886213672960,Paulbagnot,human
1819885672062148998,Sat Aug 03 23:58:50 +0000 2024,60,Trem bala https://t.co/0WjM4oHg9Q,1819885672062148998,https://pbs.twimg.com/ext_tw_video_thumb/1819857443758710784/pu/img/m3Z699SvO1KMTE3s.jpg,no reply,pt,In London with Tom ,0,0,2,https://x.com/Brunaxy__/status/1819885672062148998,1611679707870756864,Brunaxy__,human
1819885671802114422,Sat Aug 03 23:58:50 +0000 2024,0,Y all niggas weird bruh ,1819885671802114422,no image,no reply,en,"Little Rock, AR",0,1,0,https://x.com/ced_santana/status/1819885671802114422,1254077944546369538,ced_santana,human
1819883355896205473,Sat Aug 03 23:58:50 +0000 2024,0,@AntEscr0w oh nah you gotta tune in,1819885671584071710,no image,AntEscr0w,en,unkown,0,0,0,https://x.com/BruhManAnt/status/1819885671584071710,29779206,BruhManAnt,human
1819885664193659274,Sat Aug 03 23:58:48 +0000 2024,0,bruh https://t.co/Aaw2frmbFW,1819885664193659274,https://pbs.twimg.com/media/GUGIXbTWgAADhTl.jpg,no reply,en,PFP BY ME💞//,0,0,0,https://x.com/tritomede/status/1819885664193659274,1745550654410489857,tritomede,human
1819885659374370857,Sat Aug 03 23:58:47 +0000 2024,0,Me and bro were blazing and I told him to watch Travis scott FEIN stage performance on YT bruh literally just called everything chaotic ,1819885659374370857,no image,no reply,en,unkown,0,0,0,https://x.com/SsupOthy/status/1819885659374370857,1217519511949266944,SsupOthy,human
1819583956989169881,Sat Aug 03 23:58:47 +0000 2024,2,@AzernionMusic Shit should've happened so long ago bruh niggas are sleeping on u,1819885657273045297,no image,AzernionMusic,en,unkown,0,0,0,https://x.com/yowhotfistippy/status/1819885657273045297,1465686171460198401,yowhotfistippy,human
1819725354296066543,Sat Aug 03 23:58:45 +0000 2024,0,@Aster1_ I'm 18 bruh I ran Vow with a couple guys who sounded older than me but actually are younger ,1819885648574058901,no image,Aster1_,en,The Her/she Factory,0,0,0,https://x.com/ZynikaEDM/status/1819885648574058901,1173154822968762368,ZynikaEDM,human
1819881043471581470,Sat Aug 03 23:58:42 +0000 2024,0,@GBarca_ Let it go bruh it's over finally,1819885636574400966,no image,GBarca_,en,🇪🇸🇦🇫 in 🇩🇪,0,0,0,https://x.com/FemboyFermin/status/1819885636574400966,1297259905242607619,FemboyFermin,human
1819868818027458639,Sat Aug 03 23:58:40 +0000 2024,0,@nomotionmo_ BRUH CANT CLAIM YO ASS NM WE TB ABT THIS BRUH,1819885628890206462,no image,nomotionmo_,en,unkown,0,1,0,https://x.com/ladiesluvjaejae/status/1819885628890206462,1647483135720865793,ladiesluvjaejae,human
1819716351251894441,Sat Aug 03 23:57:36 +0000 2024,2,@_Foxi_Boxi_ BRUH THIS WAS ME LIKE YEARS AGO I FELT LIKE THE WORLD WAS SPINNING AND I FELT LIKE I WAS DYING IM GLAD IM NOT THE ONLY ONE WHO THOUGHT YOU COULD OD ON WEED ,1819885362459615234,no image,_Foxi_Boxi_,en,Just swimming thru the ～(´∀｀～),0,0,0,https://x.com/FelixAndPlur/status/1819885362459615234,917143579491004418,FelixAndPlur,human
1819885359590932873,Sat Aug 03 23:57:36 +0000 2024,1,I m outta patience bruh,1819885359590932873,no image,no reply,en,"San Francisco, CA",0,0,0,https://x.com/paras_ad/status/1819885359590932873,2559660311,paras_ad,human
1819883554328699086,Sat Aug 03 23:57:35 +0000 2024,0,@tylermckenziee Bruh whatttttt,1819885358491861290,no image,tylermckenziee,en,Dmv,0,1,0,https://x.com/amorxjayyy/status/1819885358491861290,1257488136868896771,amorxjayyy,human
1819885346437382634,Sat Aug 03 23:57:33 +0000 2024,0,If LA KNIGHT don t WIN Tonight WE WILL RIOT On GOD ‼️‼️‼️,1819885346437382634,no image,no reply,en,Zamunda,0,0,0,https://x.com/hazesoundwaves/status/1819885346437382634,379061609,hazesoundwaves,human
1819881242520699014,Sat Aug 03 23:57:32 +0000 2024,2,@sklaytz @unseenkiller1 Nah I mean every word I say I'm not afraid of any feds,1819885343958560873,no image,sklaytz,en,unkown,0,1,0,https://x.com/Mister__bruh/status/1819885343958560873,332476997,Mister__bruh,human
1819884736623656977,Sat Aug 03 23:57:25 +0000 2024,0,@LyesBouzidi10 Bruh ,1819885315269746847,no image,LyesBouzidi10,en,"Lagos, Nigeria",0,0,0,https://x.com/sabiojr11/status/1819885315269746847,1178995727122477063,sabiojr11,human
1819881538852426194,Sat Aug 03 23:57:24 +0000 2024,2,@Gibson4NYS Looking good fam! #MAGA,1819885310676803912,no image,Gibson4NYS,en,unkown,0,0,0,https://x.com/americanpsycko/status/1819885310676803912,1599106675281199114,americanpsycko,human
1819624400536117593,Sat Aug 03 23:57:22 +0000 2024,0,@abazwhyllzz BRUH GONE.... Brotherhood no do baba wella,1819885303295062265,no image,abazwhyllzz,en,Nigeria,0,0,0,https://x.com/Badboi_Quant/status/1819885303295062265,1610782863275819009,Badboi_Quant,human
1819885299133985024,Sat Aug 03 23:57:21 +0000 2024,0,why haven t we sold casemiro bruh????,1819885299133985024,no image,no reply,en,cpt/el,0,0,0,https://x.com/xabis0_/status/1819885299133985024,1249712266498510849,xabis0_,human
1819147461241590086,Sat Aug 03 23:57:18 +0000 2024,0,@harris_wins There was no border security legislation passed by the Senate. There was just a Ukraine funding bill masquerading as border legislation. The House passed an ACTUAL border bill in May of 2023 and the Democrats have refused to even bring it to a vote.,1819885283506016398,no image,DemocraticWins,en,unkown,0,0,0,https://x.com/JonSmithBruh/status/1819885283506016398,1686498100146229250,JonSmithBruh,human
1819876365337809218,Sat Aug 03 23:57:17 +0000 2024,0,@ModernWarzone I've missed my blue dot optics,1819885281543352709,no image,ModernWarzone,en,United States,0,0,0,https://x.com/YungBrolyBruh/status/1819885281543352709,1438277217310498819,YungBrolyBruh,human
1819868710946947455,Sat Aug 03 23:57:16 +0000 2024,2,@crypto_bitlord7 Bruh i used to date her. Shes a cutter. Better hide that knife rookie,1819885275021279703,no image,crypto_bitlord7,en,unkown,0,1,0,https://x.com/kart8018jj/status/1819885275021279703,1417596372187066373,kart8018jj,human
1819589508247007617,Sat Aug 03 23:57:14 +0000 2024,0,@PercHerbstreet @1ashaey @realstunnagirl @thggas the random gay stray?? tf are you on about bruh? ,1819885270168486249,no image,PercHerbstreet,en,🇵🇸.,0,0,0,https://x.com/amaatullahh/status/1819885270168486249,1252161163414175745,amaatullahh,human
1819551960246505912,Sat Aug 03 23:57:13 +0000 2024,3,@Zeb0_dontask I love meowscles,1819885266204791118,no image,Zeb0_dontask,en,unkown,0,0,1,https://x.com/BruhMeems/status/1819885266204791118,1503235031342338048,BruhMeems,human
1819885261284839660,Sat Aug 03 23:57:12 +0000 2024,22,Ena oomfs I have a question what s your favorite version of Ena in season 1? I think mine is demon Ena!! https://t.co/27BcwAMU0t,1819885261284839660,https://pbs.twimg.com/media/GUGH_54WkAAZ4P9.jpg,no reply,en,🇧🇷,0,5,0,https://x.com/MyllieBruh/status/1819885261284839660,1419442772210327554,MyllieBruh,human
1812549233796432187,Sat Aug 03 23:57:10 +0000 2024,0,@Publiuspective @Americanism308 @Mollyploofkins https://t.co/hZvcZtuy6L,1819885252963184767,https://pbs.twimg.com/media/GUGH-7gWUAAqFWM.jpg,Publiuspective,qme,Dankmoshpere,0,1,0,https://x.com/DankDudeBruh/status/1819885252963184767,1349170690042306560,DankDudeBruh,human
1819885251264667732,Sat Aug 03 23:57:10 +0000 2024,4,bruh someone draw clark in a winnie the pooh costume now,1819885251264667732,no image,no reply,en,20 he/they i: ann_1129,0,0,1,https://x.com/ukihalaya/status/1819885251264667732,1753185558472560640,ukihalaya,human
1819859490226737371,Sat Aug 03 23:56:11 +0000 2024,2,@TheOnlyTayRoc Jaz bruh she mad different get ready respectfully #WhoAmITho,1819885006082216237,no image,TheOnlyTayRoc,en,unkown,0,0,0,https://x.com/KingtilitsOV/status/1819885006082216237,1357326669779005442,KingtilitsOV,human
1819885000088801406,Sat Aug 03 23:56:10 +0000 2024,0,Fabio sheesh bruh,1819885000088801406,no image,no reply,en,unkown,0,0,0,https://x.com/trusshuss0/status/1819885000088801406,1385214337627955205,trusshuss0,human
1819884988369666337,Sat Aug 03 23:56:07 +0000 2024,0,U don t embarrass yah woman like this bruh sound like a clown if shorty walked off I wouldn t have blamed her lol,1819884988369666337,no image,no reply,en,"Texas, USA",0,0,0,https://x.com/collinsking24/status/1819884988369666337,293730123,collinsking24,human
1819822036132430311,Sat Aug 03 23:56:06 +0000 2024,0,@alejandropupo_ i need my POP CORNS bruh,1819884984196329526,no image,alejandropupo_,en,France,0,0,0,https://x.com/kurovibes/status/1819884984196329526,1381010949012852737,kurovibes,human
1819880295308620255,Sat Aug 03 23:56:06 +0000 2024,0,@TheRochaSays Bruh I m attracted to 90 percent of that female roster,1819884981923295521,no image,TheRochaSays,en,unkown,0,0,0,https://x.com/Andre_CA7/status/1819884981923295521,1107214297,Andre_CA7,human
1819848911994912962,Sat Aug 03 23:56:03 +0000 2024,0,@Toadnoodles bruh I never noticed the controller I thought that one was supposed to be like rabid or like grew up on the woods yk,1819884969533014156,no image,Toadnoodles,en,16  they/them,0,2,0,https://x.com/skeletalumie/status/1819884969533014156,1711478071084163072,skeletalumie,human
1819862764489236728,Sat Aug 03 23:56:02 +0000 2024,0,@catonoreal Bruh,1819884964575346738,no image,catonoreal,en,"Andalucía, España",0,1,0,https://x.com/Fasty_goth/status/1819884964575346738,1758190846128627712,Fasty_goth,human
1819884956878786610,Sat Aug 03 23:56:00 +0000 2024,0,Casemiro is so finished bruh! We need to do everything to get rid of this guy this summer.,1819884956878786610,no image,no reply,en,unkown,0,1,0,https://x.com/Dammy_hou/status/1819884956878786610,940580907823566848,Dammy_hou,human
1819884687621591281,Sat Aug 03 23:55:59 +0000 2024,0,@UnitedStandMUFC Bruh,1819884953909317899,no image,UnitedStandMUFC,en,+254,0,0,0,https://x.com/dctechie_/status/1819884953909317899,1463183396897652737,dctechie_,human
1819884948435665328,Sat Aug 03 23:55:58 +0000 2024,0,Casemiro ‍️ .. I can t do this for another year bruh,1819884948435665328,no image,no reply,en,United States,0,0,0,https://x.com/Mr_Hunter_/status/1819884948435665328,26765233,Mr_Hunter_,human
1819490865158504480,Sat Aug 03 23:55:56 +0000 2024,0,@Senoritasenpai Bruh that outfit made me spit my drink out,1819884940869214384,no image,Senoritasenpai,en,unkown,0,1,0,https://x.com/Capo2D_/status/1819884940869214384,3159138595,Capo2D_,human
1819742520550801573,Sat Aug 03 23:55:55 +0000 2024,1,@Cryptohub028 @coingecko Love doing business with you bruh,1819884935156543658,no image,Cryptohub028,en,unkown,0,0,0,https://x.com/Collin_cryp040/status/1819884935156543658,1812268540566618112,Collin_cryp040,human
1819840742853918963,Sat Aug 03 23:55:54 +0000 2024,0,@Ze__La__ Bruh nothing unfold except disaster class,1819884932094730359,no image,Ze__La__,en,"lagos,ajah",0,0,0,https://x.com/josephhorlan/status/1819884932094730359,2189184871,josephhorlan,human
1819882941335404878,Sat Aug 03 23:55:53 +0000 2024,0,@yoriich_san Bruh that's wild,1819884926918967353,no image,yoriich_san,en,unkown,0,0,0,https://x.com/SHINEI004/status/1819884926918967353,1374754589669482500,SHINEI004,human
1819884725043187958,Sat Aug 03 23:55:52 +0000 2024,0,@MLBHR one of the boats bruh lets go,1819884925216047328,no image,MLBHR,en,unkown,0,0,0,https://x.com/SportsWatcherGG/status/1819884925216047328,1801123071429898241,SportsWatcherGG,human
1819884924171862368,Sat Aug 03 23:55:52 +0000 2024,2,am i tripping or was this a tony zaret meme,1819884924171862368,no image,no reply,en,behind you,0,1,0,https://x.com/bruh_moment5645/status/1819884924171862368,1290752929113280513,bruh_moment5645,human
1819884917712392655,Sat Aug 03 23:55:50 +0000 2024,5,bruh stop showing the cleveland skyline LMFAO it is dogshit,1819884917712392655,no image,no reply,en,Long Island NY,0,0,1,https://x.com/NOTORlOUSONE/status/1819884917712392655,823725472597102594,NOTORlOUSONE,human
1819883643147375015,Sat Aug 03 23:55:49 +0000 2024,0,@BenchwarmerBran The Big Dawg got the win in the Dawg Pound,1819884914063343679,no image,BenchwarmerBran,en,unkown,0,0,0,https://x.com/FoxenBruh/status/1819884914063343679,1659567294098419714,FoxenBruh,human
1819856329210544494,Sat Aug 03 23:55:49 +0000 2024,0,@BarbaryBear @Poulin2012 Tu m'assures sans savoir magnifique! Immigré en étant de Guadeloupe .... vas comprendre.... mais bon c'est pas grave Ils pissent dans la bouche des mecs comme toi .... bruh j'ai peur. Sinon à par ça t'as rien à dire c'est pas grave mon encore ta haine j'aime ça 🇫🇷,1819884910762455396,no image,BarbaryBear,fr,💙🤍❤️,0,1,0,https://x.com/Flo_Bzh29/status/1819884910762455396,1382745162930077699,Flo_Bzh29,human
1819884908971495719,Sat Aug 03 23:55:48 +0000 2024,0,THERES A HUGE DANM STORM RN OMG BRUH IM GOING TO EXPLODE https://t.co/4o4hBTDqyR,1819884908971495719,https://pbs.twimg.com/tweet_video_thumb/GUGHrTYWYAAymZk.jpg,no reply,en,Ouran Highschool host club,0,0,0,https://x.com/Snoopypudding/status/1819884908971495719,1596331092818247680,Snoopypudding,human
1819884886120951845,Sat Aug 03 23:55:43 +0000 2024,1,Nice kicks bruh https://t.co/iBzJXoAkYW,1819884886120951845,https://pbs.twimg.com/ext_tw_video_thumb/1819884763160715264/pu/img/Sl1de0wyCqjIuW6u.jpg,no reply,en,Shop ➡️,0,0,0,https://x.com/notkarmelo/status/1819884886120951845,1512885675535872010,notkarmelo,human
1819884876415545805,Sat Aug 03 23:55:41 +0000 2024,1,I swear if Logan retain bruh... #SummerSlam,1819884876415545805,no image,no reply,en,Look Behind You,0,0,0,https://x.com/JasonTheWan/status/1819884876415545805,1066053086089699328,JasonTheWan,human
1819884392174506445,Sat Aug 03 23:55:38 +0000 2024,0,@NUJERZEYTWORK I need at least 3 back to back 30s bruh. Let s go,1819884867665965067,no image,NUJERZEYTWORK,en,Your Aunt’s House,0,0,0,https://x.com/TheRealNap__/status/1819884867665965067,1393332694889684996,TheRealNap__,human
1819884725043187958,Sat Aug 03 23:55:38 +0000 2024,1,@BrookieJ07 @MLBHR lol bruh,1819884864767946935,no image,BrookieJ07,en,Philly,0,0,0,https://x.com/luvher215/status/1819884864767946935,1487553103176114178,luvher215,human
1819884862054019256,Sat Aug 03 23:55:37 +0000 2024,7,I know I m better than this bruh. I know I can pop off man I just need to fix some things,1819884862054019256,no image,no reply,en,unkown,0,1,0,https://x.com/TakeV2016/status/1819884862054019256,1183562194346221570,TakeV2016,human
1819884860137251107,Sat Aug 03 23:55:37 +0000 2024,2, It should be illegal for @ScottishWhoDat to be this good Bruh. #Saints,1819884860137251107,no image,no reply,en,Everywhere,0,1,0,https://x.com/BayouBoogeyman/status/1819884860137251107,1584961042202955786,BayouBoogeyman,human
1819518520713265449,Sat Aug 03 23:55:34 +0000 2024,4,@StatsAdele can yall stop comparin adele to beyoncé lmaoo she s no beyoncé fr there s only one queen bruh ,1819884850624524346,no image,StatsAdele,en,ɴᴍ   / ʟᴀ   / ᴄᴏ,0,2,0,https://x.com/TrinidadIglesia/status/1819884850624524346,1480527498,TrinidadIglesia,human
1819881242520699014,Sat Aug 03 23:55:30 +0000 2024,2,@Mister__bruh @unseenkiller1 ************you want it souley for informational purpose you would nnever knowly break any laws *******,1819884832647729353,no image,Mister__bruh,en,"somwhere, out there",0,1,0,https://x.com/sklaytz/status/1819884832647729353,797747819968942082,sklaytz,human
1819866192611541151,Sat Aug 03 23:55:29 +0000 2024,6,@JamiesAct Bruh people screamed this at them for years and they just stuck their head in the sand. They just now being forced to admit it but the hardware has been in dying for the last 5 years.,1819884829120266508,no image,JamiesAct,en,unkown,0,0,0,https://x.com/Steelersfa51919/status/1819884829120266508,1651290092919455762,Steelersfa51919,human
1819743913193730490,Sat Aug 03 23:55:29 +0000 2024,0,@OJ_didit_bruh I was talking about Canada vs Greece lol. But Still we packing USA up ,1819884826549215504,no image,OJ_didit_bruh,en,XO,0,1,0,https://x.com/Anas_Bananas1/status/1819884826549215504,1071115852156727296,Anas_Bananas1,human
1819884823441518877,Sat Aug 03 23:55:28 +0000 2024,3,Bruh buls who weren't there don't understand how CRAZY Dominique was!,1819884823441518877,no image,no reply,en,DMV via Philly,0,1,0,https://x.com/Kil889/status/1819884823441518877,73562852,Kil889,human
1819848276000051492,Sat Aug 03 23:55:27 +0000 2024,0,@DSeigfreid @FoxNews Why you mad bruh?,1819884818504757663,no image,DSeigfreid,en,Right behind you.👀,0,0,0,https://x.com/SlickRiculous/status/1819884818504757663,1518731249933815808,SlickRiculous,human
1819884700225192220,Sat Aug 03 23:54:59 +0000 2024,0,Like I just cried . So I m trying not to cry again but I can feel it coming bruh,1819884700225192220,no image,no reply,en,unkown,0,0,0,https://x.com/moriahophira/status/1819884700225192220,3252872411,moriahophira,human
1819773080933171486,Sat Aug 03 23:54:56 +0000 2024,0,@happysoyjak ITS STILL ONGOING? Bruh I remember seeing this on TV as a kid and immediately skipping channels anytime the dumb theme played,1819884688812732757,no image,adusadunkadules,en,unkown,0,0,0,https://x.com/xCarProfile/status/1819884688812732757,1116834495754321920,xCarProfile,human
1819879801999515656,Sat Aug 03 23:54:56 +0000 2024,1,@MTMLilDerik @RheaRipley_WWE That man is Dom Guerrero now bruh. But he gotta die,1819884688015568935,no image,MTMLilDerik,en,"Nashville, TN",0,1,0,https://x.com/JKalif01/status/1819884688015568935,258493390,JKalif01,human
1819874305607340270,Sat Aug 03 23:54:55 +0000 2024,0,@2c9vvwg474Mirza @luke__bruh @DillyHussain88 Chances of someone burning down his office in Marbella are slim though. The EDL need to be beaten into a corner and not let out of it ever. They should be fear to walk the streets at all times.,1819884684429361204,no image,2c9vvwg474Mirza,en,unkown,0,1,0,https://x.com/GLoingsigh/status/1819884684429361204,1310748524624130049,GLoingsigh,human
1819884070022647900,Sat Aug 03 23:54:52 +0000 2024,2,@AdamAgain__ CANCEROUS BRUH,1819884674715451711,no image,AdamAgain__,en,kitsulandia,0,1,0,https://x.com/GaySexScaresMe/status/1819884674715451711,1228128534805135361,GaySexScaresMe,human
1819841261915791520,Sat Aug 03 23:54:51 +0000 2024,0,@br_betting @Cardinals Nah bruh ,1819884670433042582,no image,br_betting,in,404,0,0,0,https://x.com/agw_5/status/1819884670433042582,753350208386273280,agw_5,human
1819883147753910703,Sat Aug 03 23:54:50 +0000 2024,1,@piksterrr keep those thoughts away bruh ‍️‍️,1819884666020655488,no image,piksterrr,en,any prns 🍷 18 🍷 #GETSOGGED ,0,1,0,https://x.com/rightupmyaIIie/status/1819884666020655488,1424077173892263940,rightupmyaIIie,human
