conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,account_type
1.77303e+18,Wed Mar 27 17:03:03 +0000 2024,0,Download this free cloud based mining app: https://t.co/fN3A8KlPrp Use my referral code: NCGQBTF6 Get 10 free coins now!,1.77303e+18,,,en,unknown,0,0,0,https://x.com/temitopejo73245/status/1773033002903228610,1.75731e+18,temitopejo73245,bot
1.77303e+18,Wed Mar 27 17:01:22 +0000 2024,0,Download this free cloud based mining app: https://t.co/b9M7WoicT1 Use my referral code: O3VO0L5N Get 10 free coins now!,1.77303e+18,,,en,unknown,0,0,0,https://x.com/SvitlanaUstymka/status/1773032575717568964,1.71255e+18,SvitlanaUstymka,bot
1.77303e+18,Wed Mar 27 16:57:57 +0000 2024,0,Download this free cloud based mining app: https://t.co/d8EX3X7KS1 Use my referral code: J8UI9PSE Get 10 free coins now!,1.77303e+18,,,en,Nigeria,0,0,0,https://x.com/Usmandala123/status/1773031715683844178,1.55632e+18,Usmandala123,bot
1.77303e+18,Wed Mar 27 16:54:54 +0000 2024,1,Download this free cloud based mining app: https://t.co/JOrqEkoN2K Use my referral code: H8BRC9MY Get 10 free coins now!,1.77303e+18,,,en,"Lagos, Nigeria",0,0,0,https://x.com/Dr_Toluwalase/status/1773030949963346034,9.32774e+17,Dr_Toluwalase,bot
1.77303e+18,Wed Mar 27 16:54:28 +0000 2024,0,Download this free cloud based mining app: https://t.co/8YaQnGoYcS Use my referral code: 53XAY4EV Get 10 free coins now!,1.77303e+18,,,en,Universe ,0,0,0,https://x.com/chukas0071/status/1773030842161414584,4897623322.0,chukas0071,bot
1.77303e+18,Wed Mar 27 16:52:29 +0000 2024,0,Download this free cloud based mining app: https://t.co/AZ15qQ8BZp Use my referral code: 4W35MR38 Get 10 free coins now!,1.77303e+18,,,en,unknown,0,0,0,https://x.com/Tandjoeng_Farm/status/1773030340778451329,1.67874e+18,Tandjoeng_Farm,bot
1.77303e+18,Wed Mar 27 16:45:07 +0000 2024,0,Download this free cloud based mining app: https://t.co/7FnwDCKbVe Use my referral code: 08L06Z5U Get 10 free coins now!,1.77303e+18,,,en,"Abuja, Nigeria",0,0,0,https://x.com/DrWash900/status/1773028486501777777,1.49108e+18,DrWash900,bot
1.77303e+18,Wed Mar 27 16:40:22 +0000 2024,0,Download this free cloud based mining app: https://t.co/P5fUKRlpky Use my referral code: A22HORIZ Get 10 free coins now!,1.77303e+18,,,en,"Port Harcourt, Nigeria",0,0,0,https://x.com/davidnonso58120/status/1773027294308639028,1.75013e+18,davidnonso58120,bot
1.77303e+18,Wed Mar 27 16:34:31 +0000 2024,0,Download this free cloud based mining app: https://t.co/MfwbHu3Ysz Use my referral code: SVNEA3BD Get 10 free coins now!,1.77303e+18,,,en,unknown,0,0,0,https://x.com/Vijayshakya84/status/1773025819192959470,1.73497e+18,Vijayshakya84,bot
1.77303e+18,Wed Mar 27 16:31:19 +0000 2024,0,Download this free cloud based mining app: https://t.co/SnlMRjxfY7 Use my referral code: RMRLMTQP Get 10 free coins now!,1.77303e+18,,,en,Universe ,0,0,0,https://x.com/aysujee_NFTs/status/1773025014134002011,1.49518e+18,aysujee_NFTs,bot
1.77302e+18,Wed Mar 27 16:21:30 +0000 2024,0,Download this free cloud based mining app: https://t.co/VyZ4f97vgs Use my referral code: P9RCUH1J Get 10 free coins now!,1.77302e+18,,,en,"Lagos, Nigeria",0,0,0,https://x.com/AkinboroKa13540/status/1773022545295331678,1.65051e+18,AkinboroKa13540,bot
1.77302e+18,Wed Mar 27 16:17:59 +0000 2024,0,Download this free cloud based mining app: https://t.co/vzXDZjR0di Use my referral code: 9I5QU4BB Get 10 free coins now!,1.77302e+18,,,en,Nigeria,0,0,0,https://x.com/YusufOladosu1/status/1773021658225279361,837593226.0,YusufOladosu1,bot
1.77302e+18,Wed Mar 27 16:15:46 +0000 2024,0,Download this free cloud based mining app: https://t.co/YU9xms60IN Use my referral code: GXM482GS Get 10 free coins now!,1.77302e+18,,,en,unknown,0,0,0,https://x.com/UbedegUbede/status/1773021102568095800,1.68762e+18,UbedegUbede,bot
1.77302e+18,Wed Mar 27 16:14:48 +0000 2024,0,Download this free cloud based mining app: https://t.co/7RBPgz8AE8 Use my referral code: BDI0OE0R Get 10 free coins now!,1.77302e+18,,,en,unknown,0,0,0,https://x.com/bachviet2879/status/1773020857121620314,1.39206e+18,bachviet2879,bot
1.77302e+18,Wed Mar 27 16:11:04 +0000 2024,0,Download this free cloud based mining app: https://t.co/ZyNx9brYnx Use my referral code: JGPVU05KGET Get 10 free coins now!,1.77302e+18,,,en,unknown,0,0,0,https://x.com/zayad5023/status/1773019918159470631,1.73563e+18,zayad5023,bot
1.77302e+18,Wed Mar 27 15:55:53 +0000 2024,0,Download this free cloud based mining app: https://t.co/1l86hRuSel Use my referral code: TD7KJ6UX Get 10 free coins now!,1.77302e+18,,,en,"Lagos, Nigeria",0,0,0,https://x.com/dcaptain60/status/1773016097861632343,2980934247.0,dcaptain60,bot
1.77301e+18,Wed Mar 27 15:33:36 +0000 2024,0,Download this free cloud based mining app: https://t.co/9s0oSeLQdq Use my referral code: 95OFHARO Get 10 free coins now!,1.77301e+18,,,en,unknown,0,0,0,https://x.com/cu_nhet_xop/status/1773010492316926046,1.46845e+18,cu_nhet_xop,bot
1.77301e+18,Wed Mar 27 15:32:39 +0000 2024,0,Download this free cloud based mining app: https://t.co/9i9DnlWFAT Use my referral code: AO6U6P0E Get 10 free coins now!,1.77301e+18,,,en,"Selangor, Subang Jaya",0,0,0,https://x.com/abrash54/status/1773010250632667164,63479046.0,abrash54,bot
1.77301e+18,Wed Mar 27 15:30:19 +0000 2024,0,Download this free cloud based mining app: https://t.co/yUJAV5xJP3 Use my referral code: UXGSIU77 Get 10 free coins now!,1.77301e+18,,,en,Mumbai,0,0,0,https://x.com/AgarwalM10/status/1773009664206135671,1.44254e+18,AgarwalM10,bot
1.77301e+18,Wed Mar 27 15:29:22 +0000 2024,0,Download this free cloud based mining app: https://t.co/HlvzkN4RTW Use my referral code: 62WIH0M0 Get 10 free coins now!,1.77301e+18,,,en,"Gembu, Nigeria",0,0,0,https://x.com/danumar23/status/1773009424073789607,543403277.0,danumar23,bot
1.773e+18,Wed Mar 27 15:11:20 +0000 2024,0,Sebentar lagi april listingDownload this free cloud based mining app: https://t.co/oLgP8evb9u Use my referral code: M33X3F1W Get 10 free coins now!,1.773e+18,,,en,unknown,0,0,0,https://x.com/IwanSud33513968/status/1773004887627805074,1.38392e+18,IwanSud33513968,bot
1.773e+18,Wed Mar 27 14:56:28 +0000 2024,0,Download this free cloud based mining app: https://t.co/W3aXAUAKDo Use my referral code: ZR2J88MX Get 10 free coins now!,1.773e+18,,,en,unknown,0,0,0,https://x.com/learnned4u2/status/1773001147474681869,1.34908e+18,learnned4u2,bot
1.773e+18,Wed Mar 27 14:39:32 +0000 2024,0,Download this free cloud based mining app: https://t.co/5MZQsbAnYx Use my referral code: P0SZSTEC Get 10 free coins now!,1.773e+18,,,en,unknown,0,0,0,https://x.com/LawrenceIfean17/status/1772996884921040938,1.51993e+18,LawrenceIfean17,bot
1.77299e+18,Wed Mar 27 14:29:16 +0000 2024,0,Download this free cloud based mining app: https://t.co/oiXzExNe0v Use my referral code: 1XOFFWP8 Get 10 free coins now!,1.77299e+18,,,en,"Abuja, Nigeria",0,0,0,https://x.com/Abk_dplaymaker/status/1772994299153588593,1527769280.0,Abk_dplaymaker,bot
1.77299e+18,Wed Mar 27 14:27:53 +0000 2024,1,Download this free cloud based mining app: https://t.co/9dhGiV68YZ Use my referral code: AUN6Q6C6 Get 10 free coins now!,1.77299e+18,,,en,Nigeria,0,0,0,https://x.com/Ebube_chukwu1/status/1772993952444026911,9.82011e+17,Ebube_chukwu1,bot
1.77299e+18,Wed Mar 27 14:25:25 +0000 2024,1,Download this free cloud based mining app: https://t.co/Pmf4TIwCDI Use my referral code: X747AS82 Get 10 free coins now!,1.77299e+18,,,en,Milky Way ,0,0,0,https://x.com/BasisDee/status/1772993332328779801,1.62559e+18,BasisDee,bot
1.77299e+18,Wed Mar 27 14:22:08 +0000 2024,0,Download this free cloud based mining app: https://t.co/3lMd7TC8O6 Use my referral code: GH63YYH0 Get 10 free coins now!,1.77299e+18,,,en,unknown,0,0,0,https://x.com/1armryguy/status/1772992506604478775,1.54727e+18,1armryguy,bot
1.77299e+18,Wed Mar 27 14:21:27 +0000 2024,0,Download this free cloud based mining app: https://t.co/cVN78bN9d0 Use my referral code: IK9TB7KD Get 10 free coins now!,1.77299e+18,,,en,unknown,0,0,0,https://x.com/sidraxplus/status/1772992331689402373,1.66319e+18,sidraxplus,bot
1.77299e+18,Wed Mar 27 14:18:46 +0000 2024,0,Download this free cloud based mining app: https://t.co/1efC2E3nRb Use my referral code: KOFOKEBG Get 10 free coins now!,1.77299e+18,,,en,"Sargodha, Pakistan",0,0,0,https://x.com/GhulamS87144763/status/1772991657618587895,1.58143e+18,GhulamS87144763,bot
1.77299e+18,Wed Mar 27 14:13:31 +0000 2024,0,Download this free cloud based mining app: https://t.co/M3aE7TBsgQ Use my referral code: 6Z9MRZ2X Get 10 free coins now!,1.77299e+18,,,en,unknown,0,0,0,https://x.com/esituko_oyoro/status/1772990338665152955,1.57582e+18,esituko_oyoro,bot
1.77299e+18,Wed Mar 27 14:08:22 +0000 2024,0,Download this free cloud based mining app: https://t.co/PQWwIhVGG9 Use my referral code: FOHRGVHO Get 10 free coins now!,1.77299e+18,,,en,unknown,0,0,0,https://x.com/Saurabh45276047/status/1772989039827648959,1.75448e+18,Saurabh45276047,bot
1.77299e+18,Wed Mar 27 14:04:30 +0000 2024,0,Download this free cloud based mining app: https://t.co/76HQemiLwu Use my referral code: M1XESKI3 Get 10 free coins now!,1.77299e+18,,,en,unknown,0,0,0,https://x.com/BambangPriyoUt7/status/1772988068510798282,1.33399e+18,BambangPriyoUt7,bot
1.77299e+18,Wed Mar 27 14:01:30 +0000 2024,0,Download this free cloud based mining app: https://t.co/fFmM51xJHl Use my referral code: 3RDP5T78 Get 10 free coins now!,1.77299e+18,,,en,unknown,0,0,0,https://x.com/AkramulFaisal/status/1772987313569616086,1.28783e+18,AkramulFaisal,bot
1.77299e+18,Wed Mar 27 13:57:12 +0000 2024,0,Download this free cloud based mining app: https://t.co/nFeNRK6e0q Use my referral code: M84BJVMG Get 10 free coins now!,1.77299e+18,,,en,unknown,0,0,0,https://x.com/nigussie_b57349/status/1772986228624765043,1.69679e+18,nigussie_b57349,bot
1.77299e+18,Wed Mar 27 13:56:30 +0000 2024,0,Download this free cloud based mining app: https://t.co/y0M9vrDpBh Use my referral code: 3DXVONPH Get 10 free coins now!,1.77299e+18,,,en,"Port Harcourt, Nigeria.",0,0,0,https://x.com/CharlesHonest1/status/1772986052686278801,8.30215e+17,CharlesHonest1,bot
1.77299e+18,Wed Mar 27 13:56:20 +0000 2024,0,Download this free cloud based mining app: https://t.co/jCZ6Vcwnhw Use my referral code: ANEEP44C Get 10 free coins now!,1.77299e+18,,,en,unknown,0,0,0,https://x.com/Robin12500182/status/1772986012467134466,1.54773e+18,Robin12500182,bot
1.77299e+18,Wed Mar 27 13:53:34 +0000 2024,0,Download this free cloud based mining app: https://t.co/ZAc3P79x4f Use my referral code: HD44HJ17 Get 10 free coins now! Use my invite code: HD44HJ17 Guide On Instagram https://t.co/pnBuWHVZDl,1.77299e+18,,,en,Nigeria,0,0,0,https://x.com/Babad4j/status/1772985315415687625,398929956.0,Babad4j,bot
1.77298e+18,Wed Mar 27 13:45:23 +0000 2024,0,Download this free cloud based mining app: https://t.co/40TJsru0vu Use my referral code: 67EO21RH Get 10 free coins now!,1.77298e+18,,,en,Malaysia,0,0,0,https://x.com/nickshahrin/status/1772983258059317527,164675228.0,nickshahrin,bot
1.77297e+18,Wed Mar 27 13:05:40 +0000 2024,0,Download this free cloud based mining app: https://t.co/BCONBfQDds Use my referral code: 3JJKJEYG Get 10 free coins now!,1.77297e+18,,,en,"Kogi, Nigeria",0,0,0,https://x.com/Shoobzolybaba/status/1772973260449149206,1.76279e+18,Shoobzolybaba,bot
1.77297e+18,Wed Mar 27 12:58:43 +0000 2024,0,Download this free cloud based mining app: https://t.co/tEj9HkcAmT Use my referral code: RUZ3AUH3 Get 10 free coins now!,1.77297e+18,,,en,unknown,0,0,0,https://x.com/shahzad_su99314/status/1772971512963772645,1.73339e+18,shahzad_su99314,bot
1.77297e+18,Wed Mar 27 12:53:19 +0000 2024,0,Download this free cloud based mining app: https://t.co/KPjCfN4CR2 Use my referral code: D9J5V7CI Get 10 free coins now!,1.77297e+18,,,en,Oran                          ,0,0,0,https://x.com/Fatima5677651/status/1772970152272822605,1.70736e+18,Fatima5677651,bot
1.77297e+18,Wed Mar 27 12:47:58 +0000 2024,0,Download this free cloud based mining app: https://t.co/jiUhYNNjAp Use my referral code: JB1O7TJA Get 10 free coins now!,1.77297e+18,,,en,UYO - LAGOS  we work everywher,0,0,0,https://x.com/xcezmoney/status/1772968807801245935,8.74987e+17,xcezmoney,bot
1.77297e+18,Wed Mar 27 12:47:05 +0000 2024,0,Download this free cloud based mining app: https://t.co/lYl40G4Djm Use my referral code: EA3F9GK8 Get 10 free coins now!,1.77297e+18,,,en,unknown,0,0,0,https://x.com/yusuf_kalgo/status/1772968583812759964,1.50093e+18,yusuf_kalgo,bot
1.77297e+18,Wed Mar 27 12:45:44 +0000 2024,0,Download this free cloud based mining app: https://t.co/SMqlCTrbUt Use my referral code: 2241GPHZ Get 10 free coins now!,1.77297e+18,,,en,unknown,0,0,0,https://x.com/Aderrut_emorej/status/1772968243289899483,1.63632e+18,Aderrut_emorej,bot
1.77297e+18,Wed Mar 27 12:40:27 +0000 2024,0,Download this free cloud based mining app: https://t.co/f7I6zFjekA Use my referral code: WRBUO6LC Get 10 free coins now!,1.77297e+18,,,en,"Birnin-Kebbi, Nigeria",0,0,0,https://x.com/MuazuSaminu/status/1772966915977126161,1589577624.0,MuazuSaminu,bot
1.77297e+18,Wed Mar 27 12:35:24 +0000 2024,0,Download this free cloud based mining app: https://t.co/6dYzwkJZ9w Use my referral code: M284YDCW Get 10 free coins now!,1.77297e+18,,,en,"Arepo Ogun, Nigeria",0,0,0,https://x.com/Moglorious/status/1772965646164181358,3079206549.0,Moglorious,bot
1.77296e+18,Wed Mar 27 12:23:20 +0000 2024,0,Download this free cloud based mining app: https://t.co/q3nHpzDDyJ Use my referral code: OSLIT0XV Get 10 free coins now!,1.77296e+18,,,en,unknown,0,0,0,https://x.com/nclare124/status/1772962609706266887,1.74864e+18,nclare124,bot
1.77292e+18,Wed Mar 27 09:41:49 +0000 2024,0,One of my favorite well established mining Download this free cloud based mining app: https://t.co/zb3PEEJeYr Use my referral code: MAKIPIRO Get 10 free coins now!,1.77292e+18,,,en,Madagascar,0,0,0,https://x.com/GMakipiro/status/1772921959367553114,1.44363e+18,GMakipiro,bot
1.77292e+18,Wed Mar 27 09:23:57 +0000 2024,0,Download this free cloud based mining app: https://t.co/ISonRa8v48 Use my referral code: P885E5H2 Get 10 free coins now!,1.77292e+18,,,en,"Hadejia, Nigeria",0,0,0,https://x.com/khalilhusary/status/1772917463253999797,1.53129e+18,khalilhusary,bot
1.77291e+18,Wed Mar 27 09:03:36 +0000 2024,0,Download this free cloud based mining app: https://t.co/Xjo279IbEQ Use my referral code: 2MSTDEBW Get 10 free coins now!,1.77291e+18,,,en,Nigeria,0,0,0,https://x.com/NugbusNd/status/1772912342541406438,1.47437e+18,NugbusNd,bot
1.77291e+18,Wed Mar 27 09:02:13 +0000 2024,0,Download this free cloud based mining app: https://t.co/MG6RP0zOOG Use my referral code: BC1WX3IT Get 10 free coins now!,1.77291e+18,,,en,unknown,0,0,0,https://x.com/FataiMicha34820/status/1772911994095464608,1.74479e+18,FataiMicha34820,bot
1.77291e+18,Wed Mar 27 08:54:30 +0000 2024,0,Download this free cloud based mining app: https://t.co/zH1j9oJCrS Use my referral code: M2CC89AL Get 10 free coins now!,1.77291e+18,,,en,unknown,0,0,0,https://x.com/Habibul17075276/status/1772910052027810082,1.65339e+18,Habibul17075276,bot
1.77291e+18,Wed Mar 27 08:42:58 +0000 2024,0,Download this free cloud based mining app: https://t.co/A8BKgtb1RK Use my referral code: OIUHSY4J Get 10 free coins now!,1.77291e+18,,,en,"Kano, Nigeria",0,0,0,https://x.com/itslawals/status/1772907151259758900,1.13205e+18,itslawals,bot
1.77291e+18,Wed Mar 27 08:36:26 +0000 2024,0,Download this free cloud based mining app: https://t.co/q3nHpzDDyJ Use my referral code: OSLIT0XV Get 10 free coins now!,1.77291e+18,,,en,unknown,0,0,0,https://x.com/nclare124/status/1772905505570029683,1.74864e+18,nclare124,bot
1.7729e+18,Wed Mar 27 08:31:27 +0000 2024,0,Download this free cloud based mining app: https://t.co/R4656llTSe Use my referral code: F1AWO3ZA Get 10 free coins now!,1.7729e+18,,,en,Chapainawabganj ,0,0,0,https://x.com/sojib1s/status/1772904254115619159,1.75513e+18,sojib1s,bot
1.7729e+18,Wed Mar 27 08:06:50 +0000 2024,0,Download this free cloud based mining app: https://t.co/I4SFe0Mt6e Use my referral code: JFHFO7JJ Get 10 free coins now!,1.7729e+18,,,en,Bacolod,0,0,0,https://x.com/DelinaRicky/status/1772898059527069797,9.30708e+17,DelinaRicky,bot
1.77287e+18,Wed Mar 27 06:04:21 +0000 2024,0,Download this free cloud based mining app: https://t.co/sbGmGMWnXm Use my referral code: ARPREMINT Get 10 free coins now!,1.77287e+18,,,en,Hungary,0,0,0,https://x.com/ArpadLukacs/status/1772867235498831967,1.58891e+18,ArpadLukacs,bot
1.77287e+18,Wed Mar 27 05:59:20 +0000 2024,0,Download this free cloud based mining app: https://t.co/UXJrvvSIj3 Use my referral code: 3L4BM7O7 Get 10 free coins now!,1.77287e+18,,,en,Nigeria,0,0,0,https://x.com/EphraimClue/status/1772865969477611992,1.29471e+18,EphraimClue,bot
1.77286e+18,Wed Mar 27 05:40:44 +0000 2024,0,Download this free cloud based mining app: https://t.co/Zc73GoNXFg Use my referral code: M8EWWHTI Get 10 free coins now!,1.77286e+18,,,en,unknown,0,0,0,https://x.com/Litu1168917Md/status/1772861291549336021,1.74513e+18,Litu1168917Md,bot
1.77286e+18,Wed Mar 27 05:37:46 +0000 2024,0,Download this free cloud based mining app: https://t.co/riBsWtlPYk Use my referral code: Z57OSJFL Get 10 free coins now!,1.77286e+18,,,en,Salem ,0,0,0,https://x.com/borad1969/status/1772860543688228919,4737315961.0,borad1969,bot
1.77286e+18,Wed Mar 27 05:16:04 +0000 2024,0,Download this free cloud based mining app: https://t.co/OGHgrQIiXj Use my referral code: SNRT1OC3 Get 10 free coins now!,1.77286e+18,,,en,unknown,0,0,0,https://x.com/kellydamaris4/status/1772855084310724907,8.41982e+17,kellydamaris4,bot
1.77284e+18,Wed Mar 27 04:35:38 +0000 2024,0,Download this free cloud based mining app: https://t.co/7nFmYYLxUp Use my referral code: THEMMY555 Get 10 free coins now! @GetBlockGames @uchuspacecolony @ParamLaboratory,1.77284e+18,,,en,"Karu, Nigeria",0,0,0,https://x.com/themmy_555/status/1772844905645154444,1.69077e+18,themmy_555,bot
1.77284e+18,Wed Mar 27 04:25:49 +0000 2024,0,Download this free cloud based mining app: https://t.co/NxsnmHh2d3 Use my referral code: ZGWX0JKO Get 10 free coins now!,1.77284e+18,,,en,"Ebonyi, Nigeria",0,0,0,https://x.com/ZigimaJ/status/1772842438438379615,1.21397e+18,ZigimaJ,bot
1.77284e+18,Wed Mar 27 04:13:54 +0000 2024,0,Download this free cloud based mining app: https://t.co/na6wiqgbXJ Use my referral code: RAJS Get 10 free coins now!,1.77284e+18,,,en,unknown,0,0,0,https://x.com/fernaz363719/status/1772839437665477017,1.74057e+18,fernaz363719,bot
1.77284e+18,Wed Mar 27 04:12:59 +0000 2024,0,Download this free cloud based mining app: https://t.co/IxQSbwoqaU Use my referral code: 8X2M88LE Get 10 free coins now!,1.77284e+18,,,en,"Dhaka, Bangladesh",0,0,0,https://x.com/sye65589/status/1772839208128041211,1.72646e+18,sye65589,bot
1.77283e+18,Wed Mar 27 03:50:10 +0000 2024,0,Download this free cloud based mining app: https://t.co/8UkDhIf8Yf Use my referral code: NS3LO7S2 Get 10 free coins now!,1.77283e+18,,,en,"Caracas, Venezuela",0,0,0,https://x.com/JoseRamonS6024/status/1772833466008084527,1.63872e+18,JoseRamonS6024,bot
1.77283e+18,Wed Mar 27 03:30:29 +0000 2024,0,Download this free cloud based mining app: https://t.co/qtPJqWLu74 Use my referral code: QOWN1T6U Get 10 free coins now!,1.77283e+18,,,en,unknown,0,0,0,https://x.com/NayomiSoren/status/1772828512933855482,1.65695e+18,NayomiSoren,bot
1.77283e+18,Wed Mar 27 03:27:02 +0000 2024,0,Download this free cloud based mining app: https://t.co/ZQauV8V60D Use my referral code: FWLVSVAT Get 10 free coins now!,1.77283e+18,,,en,"Calabar, Nigeria",0,0,0,https://x.com/ArchieHogan/status/1772827644754575731,543545077.0,ArchieHogan,bot
1.77283e+18,Wed Mar 27 03:21:27 +0000 2024,0,Download this free cloud based mining app: https://t.co/hEdo00ZcSM Use my referral code: KHC7DN44 Get 10 free coins now!,1.77283e+18,,,en,Nigeria,0,0,0,https://x.com/DavidOnyeze/status/1772826237397868902,575651031.0,DavidOnyeze,bot
1.77282e+18,Wed Mar 27 02:45:16 +0000 2024,0,Coming in hot Download this free cloud based mining app: https://t.co/T8xSvczcEv Use my referral code: C7GLQVSX Get 10 free coins now!,1.77282e+18,,,en,unknown,0,0,0,https://x.com/Favvyongrind/status/1772817134764150801,1.63832e+18,Favvyongrind,bot
1.77281e+18,Wed Mar 27 02:24:22 +0000 2024,0,Download this free cloud based mining app: https://t.co/M0YoJ0Ls3n Use my referral code: JTV7VL9S Get 10 free coins now!,1.77281e+18,,,en,unknown,0,0,0,https://x.com/TabriUr/status/1772811874205044952,1.54274e+18,TabriUr,bot
1.77281e+18,Wed Mar 27 02:10:29 +0000 2024,0,Download this free cloud based mining app: https://t.co/rAHNpkqwNg Use my referral code: L67PVK7J Get 10 free coins now!,1.77281e+18,,,en,unknown,0,0,0,https://x.com/komdmby/status/1772808379746107715,1.48707e+18,komdmby,bot
1.74705e+18,Mon Jan 15 23:58:28 +0000 2024,0,If your account gets hacked or your account is tampered with all you need is a good hacker... All hacking services in your inbox now #hacking #icloud #snapchat #Discord #Roblox #missingphone #privacy #instagramdisabled #download #hacked #facebookads #audiomack #sportify #bnb,1.74705e+18,,,en,unknown,0,0,0,https://x.com/combo_services/status/1747045616587268462,1.71393e+18,combo_services,bot
1.74705e+18,Mon Jan 15 23:57:59 +0000 2024,0,Loving #CharacterX# Chat and voice talk with unique characters it's a blast! Join me for endless conversations! Download now and let's chatbot away! #AI #Chatbots #TechFun https://t.co/UAg9Ah9uZa,1.74705e+18,,,en,unknown,0,0,0,https://x.com/Aliemad943/status/1747045496701571478,1.3915e+18,Aliemad943,bot
1.74705e+18,Mon Jan 15 23:56:34 +0000 2024,0,【Nexusちゃんねる】 The Nexus 10 OTA Download Link For Android 5.1 Lollipop Is Now Available - Android Headlines https://t.co/yFat9t9xSY https://t.co/c9iQlHOgTb,1.74705e+18,,,ja,Japan,0,0,0,https://x.com/etekou1/status/1747045137715462345,1224555091.0,etekou1,bot
1.74704e+18,Mon Jan 15 23:51:11 +0000 2024,0,Loving #CharacterX# Chat and voice talk with unique characters it's a blast! Join me for endless conversations! Download now and let's chatbot away! #AI #Chatbots #TechFun https://t.co/0X3LpbM2JA,1.74704e+18,,,en,unknown,0,0,0,https://x.com/aliemad944/status/1747043785597428142,1.5501e+18,aliemad944,bot
1.74704e+18,Mon Jan 15 23:49:04 +0000 2024,14,Maybe if I didn t have to click on a link in an email download an app put in a PIN code find a shop on the list then find a shitty item in the store I would have used the gift card I got for Christmas from the office by now.,1.74704e+18,,,en,A smidge to the left,0,0,4,https://x.com/thrill_tweeter/status/1747043251679572010,579707777.0,thrill_tweeter,bot
1.74704e+18,Mon Jan 15 23:47:49 +0000 2024,0,Pi Network is a large community with over 47 million users worldwide‼️1π = $314 or moreIt's still free now it's time for smartphone mining. Click here to download the app (you can get 1π) #ETFbitcoin #BITCOIN #cryptonewstoday #SatoshiNakamoto #BTC https://t.co/fbxMzfB9Vl https://t.co/4DFaGPFNOT,1.74704e+18,https://pbs.twimg.com/media/GD6-SuebAAA2793.jpg,,en,unknown,0,1,0,https://x.com/OIEIEIOIEIEI/status/1747042939220685275,1.58779e+18,OIEIEIOIEIEI,bot
1.74661e+18,Mon Jan 15 23:47:13 +0000 2024,2,@jiminszzz Thank you so much you can download the Hoe It Up &amp; Life's Drama for now both are fixed. The Extreme Violence mod will be fixed soon. If you want to use the current version of the Extreme Violence please back up your save file just in case anything unexpected happens.,1.74704e+18,,jiminszzz,en,Windenburg,0,1,0,https://x.com/SacrificialMods/status/1747042786086420520,8.9679e+17,SacrificialMods,human
1.74704e+18,Mon Jan 15 23:47:04 +0000 2024,0,Loving #CharacterX# Chat and voice talk with unique characters it's a blast! Join me for endless conversations! Download now and let's chatbot away! #AI #Chatbots #TechFun https://t.co/ytMkfYai0g,1.74704e+18,,,en,United States ,0,0,0,https://x.com/JohnAko37965118/status/1747042750103531705,1.31693e+18,JohnAko37965118,bot
1.74704e+18,Mon Jan 15 23:47:03 +0000 2024,137,Hell yeah. I can't wait to download Our House In The Middle of the Street by The Talking Heads.,1.74704e+18,,,en,Los Allenges,0,5,5,https://x.com/TotallyAllen/status/1747042743317323950,21386630.0,TotallyAllen,bot
1.74704e+18,Mon Jan 15 23:45:45 +0000 2024,0,Loving #CharacterX# Chat and voice talk with unique characters it's a blast! Join me for endless conversations! Download now and let's chatbot away! #AI #Chatbots #TechFun https://t.co/BS2bV3Ptyu,1.74704e+18,,,en,unknown,0,0,0,https://x.com/johnpaulevia72/status/1747042418883527161,1.43437e+18,johnpaulevia72,bot
1.74704e+18,Mon Jan 15 23:43:13 +0000 2024,1,Opal Patronage Data for all modes has now been updated for November and December 2023. Download the data here: https://t.co/YEhpRJjs1K https://t.co/Gn7oGhrEug,1.74704e+18,https://pbs.twimg.com/media/GD69D6ZaoAAc88A.jpg,,en,"Sydney, New South Wales",0,0,0,https://x.com/DataTfNSW/status/1747041778786795955,3899439800.0,DataTfNSW,bot
1.74704e+18,Mon Jan 15 23:42:45 +0000 2024,0,Loving #CharacterX# Chat and voice talk with unique characters it's a blast! Join me for endless conversations! Download now and let's chatbot away! #AI #Chatbots #TechFun https://t.co/orFc1zcqo5,1.74704e+18,,,en,unknown,0,0,0,https://x.com/selvara74658259/status/1747041662558204075,1.46495e+18,selvara74658259,bot
1.74704e+18,Mon Jan 15 23:42:45 +0000 2024,0,Psychic Anita is Online on Live Chat. Get instant Psychic Reading NOW!!! Download #livepsychicchat app https://t.co/gbjvLorZtl and get instant #psychicreading #tarotreading from #trustedpsychics. https://t.co/sLnXsXFgvI,1.74704e+18,https://pbs.twimg.com/media/GD69IlGXEAAqwlt.jpg,,en,"London, England",0,0,0,https://x.com/livepsychicapp/status/1747041662298177756,4925770240.0,livepsychicapp,bot
1.74703e+18,Mon Jan 15 23:40:28 +0000 2024,0,@asia_fitfoodie Just like somebody said earlier download Duolingo. I m learning Japanese right now,1.74704e+18,,asia_fitfoodie,en,CLE,0,0,0,https://x.com/yungtmgmt/status/1747041088152445175,4561443682.0,yungtmgmt,human
